datetime,q,c,datetime_MST
2024-11-06 05:59:00,-0.10254480383500733,0.010188480127013297,2024-11-05 22:59:00
2024-11-06 06:14:00,-0.10161105751312884,0.010158188950118023,2024-11-05 23:14:00
2024-11-06 06:29:00,-0.10075310464568449,0.01013005434237007,2024-11-05 23:29:00
2024-11-06 06:44:00,-0.09996330389139091,0.010104103041044055,2024-11-05 23:44:00
2024-11-06 06:59:00,-0.09924346476025345,0.010080142442822777,2024-11-05 23:59:00
2024-11-06 07:14:00,-0.09860492025645057,0.010057888701846611,2024-11-06 00:14:00
2024-11-06 07:29:00,-0.0980294070094268,0.010037240963454534,2024-11-06 00:29:00
2024-11-06 07:44:00,-0.09750830587803555,0.010018343669945497,2024-11-06 00:44:00
2024-11-06 07:59:00,-0.09704191942503092,0.01000113668486988,2024-11-06 00:59:00
2024-11-06 08:14:00,-0.0966392344215467,0.009985474205706241,2024-11-06 01:14:00
2024-11-06 08:29:00,-0.09627861930065872,0.009971377871415367,2024-11-06 01:29:00
2024-11-06 08:44:00,-0.09594680394433061,0.009959002209303302,2024-11-06 01:44:00
2024-11-06 08:59:00,-0.095638703654956,0.009948069351829817,2024-11-06 01:59:00
2024-11-06 09:14:00,-0.09535776882032061,0.009938261581944118,2024-11-06 02:14:00
2024-11-06 09:29:00,-0.09511517681305,0.00992924988190821,2024-11-06 02:29:00
2024-11-06 09:44:00,-0.09488915323703331,0.009920722592062238,2024-11-06 02:44:00
2024-11-06 09:59:00,-0.09466536537117996,0.009912393059742815,2024-11-06 02:59:00
2024-11-06 10:14:00,-0.09443676528484744,0.009904211737642703,2024-11-06 03:14:00
2024-11-06 10:29:00,-0.09420336610622716,0.009896416773994818,2024-11-06 03:29:00
2024-11-06 10:44:00,-0.09397208602780398,0.009888966471166386,2024-11-06 03:44:00
2024-11-06 10:59:00,-0.0937565188162793,0.009881534701498627,2024-11-06 03:59:00
2024-11-06 11:14:00,-0.09353631164441566,0.009873832488426566,2024-11-06 04:14:00
2024-11-06 11:29:00,-0.09329750111655342,0.009865804384338794,2024-11-06 04:29:00
2024-11-06 11:44:00,-0.09303264030716397,0.00985768439931007,2024-11-06 04:44:00
2024-11-06 11:59:00,-0.09274149579206341,0.009849527551897231,2024-11-06 04:59:00
2024-11-06 12:14:00,-0.09243148399985361,0.009841323041784094,2024-11-06 05:14:00
2024-11-06 12:29:00,-0.09211680533542088,0.009833240381558127,2024-11-06 05:29:00
2024-11-06 12:44:00,-0.09177737203224133,0.009825702799361485,2024-11-06 05:44:00
2024-11-06 12:59:00,-0.09139994159269511,0.00981891015404452,2024-11-06 05:59:00
2024-11-06 13:14:00,-0.09097891417875002,0.009812866269354317,2024-11-06 06:14:00
2024-11-06 13:29:00,-0.09051653885125813,0.009807319307834537,2024-11-06 06:29:00
2024-11-06 13:44:00,-0.09002205039137569,0.009802262925601091,2024-11-06 06:44:00
2024-11-06 13:59:00,-0.08951048553521385,0.009797983279155511,2024-11-06 06:59:00
2024-11-06 14:14:00,-0.08896208620848267,0.009794589951682739,2024-11-06 07:14:00
2024-11-06 14:29:00,-0.08836453785491173,0.009792120554533922,2024-11-06 07:29:00
2024-11-06 14:44:00,-0.08771351996281981,0.009790586397163412,2024-11-06 07:44:00
2024-11-06 14:59:00,-0.08701284850402022,0.009789999553525363,2024-11-06 07:59:00
2024-11-06 15:14:00,-0.08627435561062534,0.00979039006582597,2024-11-06 08:14:00
2024-11-06 15:29:00,-0.08551730002824005,0.009791928312059373,2024-11-06 08:29:00
2024-11-06 15:44:00,-0.08476724117515365,0.009794864372217226,2024-11-06 08:44:00
2024-11-06 15:59:00,-0.08401575598350113,0.009799322237861683,2024-11-06 08:59:00
2024-11-06 16:14:00,-0.0832622016879812,0.009805378023922558,2024-11-06 09:14:00
2024-11-06 16:29:00,-0.08251433566729653,0.009813092284486291,2024-11-06 09:29:00
2024-11-06 16:44:00,-0.0817880921406619,0.00982253348432503,2024-11-06 09:44:00
2024-11-06 16:59:00,-0.08110648057063927,0.00983370155506487,2024-11-06 09:59:00
2024-11-06 17:14:00,-0.08045771353145469,0.009846420772531284,2024-11-06 10:14:00
2024-11-06 17:29:00,-0.07983682455475803,0.009860609372209558,2024-11-06 10:29:00
2024-11-06 17:44:00,-0.07924570520663025,0.009876256315193436,2024-11-06 10:44:00
2024-11-06 17:59:00,-0.07869322187113649,0.009893408536597533,2024-11-06 10:59:00
2024-11-06 18:14:00,-0.07819479109089766,0.009912078397582746,2024-11-06 11:14:00
2024-11-06 18:29:00,-0.07777127926440736,0.009932127267691118,2024-11-06 11:29:00
2024-11-06 18:44:00,-0.0774084551708467,0.00995352079945222,2024-11-06 11:44:00
2024-11-06 18:59:00,-0.07709769660196174,0.00997629288969908,2024-11-06 11:59:00
2024-11-06 19:14:00,-0.07683621581139209,0.01000052343495367,2024-11-06 12:14:00
2024-11-06 19:29:00,-0.07662708623610752,0.01002612200160666,2024-11-06 12:29:00
2024-11-06 19:44:00,-0.07647905652987648,0.010052683331380407,2024-11-06 12:44:00
2024-11-06 19:59:00,-0.07640623439066481,0.010079854011417424,2024-11-06 12:59:00
2024-11-06 20:14:00,-0.07642690135898578,0.010107480336800995,2024-11-06 13:14:00
2024-11-06 20:29:00,-0.0765620686320761,0.010135532197786781,2024-11-06 13:29:00
2024-11-06 20:44:00,-0.07679675225207104,0.010164048717899174,2024-11-06 13:44:00
2024-11-06 20:59:00,-0.07711866928580126,0.010193109369901403,2024-11-06 13:59:00
2024-11-06 21:14:00,-0.077517821782224,0.010222525187504149,2024-11-06 14:14:00
2024-11-06 21:29:00,-0.07798625841134017,0.010251671053277029,2024-11-06 14:29:00
2024-11-06 21:44:00,-0.07851839035040631,0.010280203177321012,2024-11-06 14:44:00
2024-11-06 21:59:00,-0.0791096729695329,0.01030771491857704,2024-11-06 14:59:00
2024-11-06 22:14:00,-0.07975623960555299,0.010333632021411961,2024-11-06 15:14:00
2024-11-06 22:29:00,-0.08045497553756153,0.010357657834929507,2024-11-06 15:29:00
2024-11-06 22:44:00,-0.08120254151533288,0.010379635922942722,2024-11-06 15:44:00
2024-11-06 22:59:00,-0.08199478902449867,0.010399288353561832,2024-11-06 15:59:00
2024-11-06 23:14:00,-0.08282657927434639,0.01041605239753717,2024-11-06 16:14:00
2024-11-06 23:29:00,-0.08369166414104343,0.010429429352222372,2024-11-06 16:29:00
2024-11-06 23:44:00,-0.08458176564664246,0.01043911953030053,2024-11-06 16:44:00
2024-11-06 23:59:00,-0.08548633027265179,0.010445148433379117,2024-11-06 16:59:00
2024-11-07 00:14:00,-0.08639284696345104,0.010447870409328198,2024-11-06 17:14:00
2024-11-07 00:29:00,-0.0872880561143148,0.010447475583795168,2024-11-06 17:29:00
2024-11-07 00:44:00,-0.08815974631225472,0.01044408435031093,2024-11-06 17:44:00
2024-11-07 00:59:00,-0.0890308637584399,0.01043778955070143,2024-11-06 17:59:00
2024-11-07 01:14:00,-0.08992520825320557,0.010428863049771692,2024-11-06 18:14:00
2024-11-07 01:29:00,-0.09083321646126732,0.01041780252045348,2024-11-06 18:29:00
2024-11-07 01:44:00,-0.09174595268464329,0.010404874900902842,2024-11-06 18:44:00
2024-11-07 01:59:00,-0.09265575903479015,0.010390426019996726,2024-11-06 18:59:00
2024-11-07 02:14:00,-0.09355651999757866,0.010374969318580922,2024-11-06 19:14:00
2024-11-07 02:29:00,-0.09444420025733608,0.010358743511317967,2024-11-06 19:29:00
2024-11-07 02:44:00,-0.09531756741871782,0.010341837253387312,2024-11-06 19:44:00
2024-11-07 02:59:00,-0.09617845353023663,0.010324243901618933,2024-11-06 19:59:00
2024-11-07 03:14:00,-0.09703172251887221,0.010306095201578583,2024-11-06 20:14:00
2024-11-07 03:29:00,-0.09788521051680225,0.010287727838763399,2024-11-06 20:29:00
2024-11-07 03:44:00,-0.09874987003222485,0.0102691351458547,2024-11-06 20:44:00
2024-11-07 03:59:00,-0.09963998034558431,0.010249980119826595,2024-11-06 20:59:00
2024-11-07 04:14:00,-0.10057251040422407,0.010230116039524914,2024-11-06 21:14:00
2024-11-07 04:29:00,-0.10153084092667371,0.010209639555789105,2024-11-06 21:29:00
2024-11-07 04:44:00,-0.10250078324392269,0.010188429315782798,2024-11-06 21:44:00
2024-11-07 04:59:00,-0.10347150356927012,0.01016646448597152,2024-11-06 21:59:00
2024-11-07 05:14:00,-0.10443595935848919,0.010143918800887573,2024-11-06 22:14:00
2024-11-07 05:29:00,-0.10539147823382057,0.010120719405223405,2024-11-06 22:29:00
2024-11-07 05:44:00,-0.10634051242482712,0.010096671300555679,2024-11-06 22:44:00
2024-11-07 05:59:00,-0.10729069837935376,0.010071513618578734,2024-11-06 22:59:00
2024-11-07 06:14:00,-0.10825422893820016,0.010045155138545493,2024-11-06 23:14:00
2024-11-07 06:29:00,-0.10924646262278527,0.010017746952753238,2024-11-06 23:29:00
2024-11-07 06:44:00,-0.11024763474097764,0.009989424242971522,2024-11-06 23:44:00
2024-11-07 06:59:00,-0.11124113266726195,0.009960467979313787,2024-11-06 23:59:00
2024-11-07 07:14:00,-0.11221420033234746,0.009930880997680842,2024-11-07 00:14:00
2024-11-07 07:29:00,-0.11315861785689033,0.009900724889571237,2024-11-07 00:29:00
2024-11-07 07:44:00,-0.11407096015572443,0.00987023242305498,2024-11-07 00:44:00
2024-11-07 07:59:00,-0.11495318142978482,0.009839580044839457,2024-11-07 00:59:00
2024-11-07 08:14:00,-0.1158132230439197,0.009809068464716538,2024-11-07 01:14:00
2024-11-07 08:29:00,-0.11666529313548567,0.009778906227269596,2024-11-07 01:29:00
2024-11-07 08:44:00,-0.11752946592739867,0.009749402387099879,2024-11-07 01:44:00
2024-11-07 08:59:00,-0.11839092941286818,0.009720562725184715,2024-11-07 01:59:00
2024-11-07 09:14:00,-0.1192413638921559,0.009692425905273614,2024-11-07 02:14:00
2024-11-07 09:29:00,-0.12007909844323286,0.009665182847460025,2024-11-07 02:29:00
2024-11-07 09:44:00,-0.1209093223362851,0.009638754401795553,2024-11-07 02:44:00
2024-11-07 09:59:00,-0.12174415318824464,0.009613127291827658,2024-11-07 02:59:00
2024-11-07 10:14:00,-0.12260141882329774,0.009588466343411414,2024-11-07 03:14:00
2024-11-07 10:29:00,-0.123461462014579,0.009564684233943155,2024-11-07 03:29:00
2024-11-07 10:44:00,-0.12431042673975917,0.0095415618109426,2024-11-07 03:44:00
2024-11-07 10:59:00,-0.12514028402905822,0.009519010567678442,2024-11-07 03:59:00
2024-11-07 11:14:00,-0.12594865749381978,0.009497160782665876,2024-11-07 04:14:00
2024-11-07 11:29:00,-0.12673923761133918,0.009475912265807554,2024-11-07 04:29:00
2024-11-07 11:44:00,-0.12752232971594263,0.009455060127866094,2024-11-07 04:44:00
2024-11-07 11:59:00,-0.1283144122577727,0.009434552462148279,2024-11-07 04:59:00
2024-11-07 12:14:00,-0.12913658432378958,0.009414578333835431,2024-11-07 05:14:00
2024-11-07 12:29:00,-0.12996953468555258,0.009395129016138792,2024-11-07 05:29:00
2024-11-07 12:44:00,-0.1307986024522671,0.009376300806268407,2024-11-07 05:44:00
2024-11-07 12:59:00,-0.1316139138169125,0.00935839903750004,2024-11-07 05:59:00
2024-11-07 13:14:00,-0.13241091326687207,0.009341507500463782,2024-11-07 06:14:00
2024-11-07 13:29:00,-0.1331911720441121,0.009325618581697018,2024-11-07 06:29:00
2024-11-07 13:44:00,-0.13396263426698574,0.009310895679255277,2024-11-07 06:44:00
2024-11-07 13:59:00,-0.134739413568817,0.00929776517451158,2024-11-07 06:59:00
2024-11-07 14:14:00,-0.13554138889419634,0.009286472864274777,2024-11-07 07:14:00
2024-11-07 14:29:00,-0.13639377198007988,0.009277408543034913,2024-11-07 07:29:00
2024-11-07 14:44:00,-0.13728068426679707,0.009271223757326029,2024-11-07 07:44:00
2024-11-07 14:59:00,-0.13819113260089333,0.009268370629803409,2024-11-07 07:59:00
2024-11-07 15:14:00,-0.13911979623973714,0.00926922559611976,2024-11-07 08:14:00
2024-11-07 15:29:00,-0.14006720641997758,0.009274145815651058,2024-11-07 08:29:00
2024-11-07 15:44:00,-0.1410394610702882,0.009283503189978726,2024-11-07 08:44:00
2024-11-07 15:59:00,-0.14204761615258804,0.009297703127614285,2024-11-07 08:59:00
2024-11-07 16:14:00,-0.1431064879172635,0.009317190988298998,2024-11-07 09:14:00
2024-11-07 16:29:00,-0.1442326004839876,0.009342251312097738,2024-11-07 09:29:00
2024-11-07 16:44:00,-0.14539521756385934,0.009372961025494425,2024-11-07 09:44:00
2024-11-07 16:59:00,-0.146563524954485,0.009409436400849677,2024-11-07 09:59:00
2024-11-07 17:14:00,-0.14770572285779845,0.009451470767537268,2024-11-07 10:14:00
2024-11-07 17:29:00,-0.1487885507681196,0.009498905226639437,2024-11-07 10:29:00
2024-11-07 17:44:00,-0.14982205676097626,0.009551741796947058,2024-11-07 10:44:00
2024-11-07 17:59:00,-0.15081136538769394,0.009609724610574119,2024-11-07 10:59:00
2024-11-07 18:14:00,-0.1517556331916388,0.009672464981204245,2024-11-07 11:14:00
2024-11-07 18:29:00,-0.15264670545347583,0.009739494671267966,2024-11-07 11:29:00
2024-11-07 18:44:00,-0.15346795845198127,0.009810291489647564,2024-11-07 11:44:00
2024-11-07 18:59:00,-0.1541936068237342,0.009884281889873751,2024-11-07 11:59:00
2024-11-07 19:14:00,-0.15482920414991316,0.009960845469757456,2024-11-07 12:14:00
2024-11-07 19:29:00,-0.1553690659351007,0.010039128451253548,2024-11-07 12:29:00
2024-11-07 19:44:00,-0.15579618200824605,0.010117996151201611,2024-11-07 12:44:00
2024-11-07 19:59:00,-0.1561202317373824,0.010196393764575385,2024-11-07 12:59:00
2024-11-07 20:14:00,-0.15633705178589855,0.010273125602778235,2024-11-07 13:14:00
2024-11-07 20:29:00,-0.15642790161473658,0.010347200413486224,2024-11-07 13:29:00
2024-11-07 20:44:00,-0.15639609265561763,0.01041780551361352,2024-11-07 13:44:00
2024-11-07 20:59:00,-0.156231940871449,0.010483967599837274,2024-11-07 13:59:00
2024-11-07 21:14:00,-0.15594630941049997,0.010544970306762625,2024-11-07 14:14:00
2024-11-07 21:29:00,-0.155537219384525,0.010600049167192515,2024-11-07 14:29:00
2024-11-07 21:44:00,-0.15502188308828932,0.010648582352202687,2024-11-07 14:44:00
2024-11-07 21:59:00,-0.15440405372089117,0.010690131400466681,2024-11-07 14:59:00
2024-11-07 22:14:00,-0.15367549592190444,0.01072421127872931,2024-11-07 15:14:00
2024-11-07 22:29:00,-0.1528460849046201,0.010750438013721034,2024-11-07 15:29:00
2024-11-07 22:44:00,-0.15191519322368144,0.01076834040023457,2024-11-07 15:44:00
2024-11-07 22:59:00,-0.15090085475505377,0.010777699672753292,2024-11-07 15:59:00
2024-11-07 23:14:00,-0.1498109707764267,0.010778588132867068,2024-11-07 16:14:00
2024-11-07 23:29:00,-0.1486448049668423,0.010771359863585784,2024-11-07 16:29:00
2024-11-07 23:44:00,-0.14742349641755284,0.010756389949887629,2024-11-07 16:44:00
2024-11-07 23:59:00,-0.1461627022125532,0.010734195375578019,2024-11-07 16:59:00
2024-11-08 00:14:00,-0.14487404532532538,0.010705232306057752,2024-11-07 17:14:00
2024-11-08 00:29:00,-0.14356610067763584,0.010670316264492245,2024-11-07 17:29:00
2024-11-08 00:44:00,-0.14224568269980808,0.010630435665010537,2024-11-07 17:44:00
2024-11-08 00:59:00,-0.14091921356892328,0.010586341160452975,2024-11-07 17:59:00
2024-11-08 01:14:00,-0.13959387665586104,0.010538940720694136,2024-11-07 18:14:00
2024-11-08 01:29:00,-0.1382784880607557,0.010489015247359009,2024-11-07 18:29:00
2024-11-08 01:44:00,-0.13698476734749251,0.01043711389052679,2024-11-07 18:44:00
2024-11-08 01:59:00,-0.13572870752740662,0.010383942496921266,2024-11-07 18:59:00
2024-11-08 02:14:00,-0.134530768581696,0.010330080331175367,2024-11-07 19:14:00
2024-11-08 02:29:00,-0.1334160303178213,0.010275884938716832,2024-11-07 19:29:00
2024-11-08 02:44:00,-0.13237946540739096,0.010221733215307992,2024-11-07 19:44:00
2024-11-08 02:59:00,-0.13142160280048795,0.010167834013707222,2024-11-07 19:59:00
2024-11-08 03:14:00,-0.13054948376010408,0.010114619927174344,2024-11-07 20:14:00
2024-11-08 03:29:00,-0.12977572035474716,0.010062447120768042,2024-11-07 20:29:00
2024-11-08 03:44:00,-0.1290810880267866,0.010011508317546583,2024-11-07 20:44:00
2024-11-08 03:59:00,-0.1284537179643547,0.009962023342919882,2024-11-07 20:59:00
2024-11-08 04:14:00,-0.1278897087711746,0.009914066148770634,2024-11-07 21:14:00
2024-11-08 04:29:00,-0.12739376765039445,0.009867774076900806,2024-11-07 21:29:00
2024-11-08 04:44:00,-0.12697851715972114,0.009823176920594007,2024-11-07 21:44:00
2024-11-08 04:59:00,-0.12662501212256896,0.009780419785097354,2024-11-07 21:59:00
2024-11-08 05:14:00,-0.12632311641323463,0.009739543555490131,2024-11-07 22:14:00
2024-11-08 05:29:00,-0.12607254040776705,0.009700686328310955,2024-11-07 22:29:00
2024-11-08 05:44:00,-0.12588295882291167,0.009663888895038341,2024-11-07 22:44:00
2024-11-08 05:59:00,-0.12577386157571624,0.009629295498640628,2024-11-07 22:59:00
2024-11-08 06:14:00,-0.12573139002687264,0.009596790263513965,2024-11-07 23:14:00
